"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 01 20:03:12 MSK 2024","Sun Sep 01 20:03:17 MSK 2024","5601","tests","test_start","","","","Наличие элементов",""
"broken","Sun Sep 01 20:06:04 MSK 2024","Sun Sep 01 20:06:20 MSK 2024","15836","tests","test_start","","","","Регистрация",""
"broken","Sun Sep 01 20:05:13 MSK 2024","Sun Sep 01 20:05:35 MSK 2024","21792","tests","test_start","","","","Создать товар",""
"passed","Sun Sep 01 20:06:29 MSK 2024","Sun Sep 01 20:06:34 MSK 2024","4903","tests","test_start","","","","Смена валюты",""
"passed","Sun Sep 01 20:03:28 MSK 2024","Sun Sep 01 20:03:39 MSK 2024","10872","tests","test_start","","","","Авторизация (админка)",""
"passed","Sun Sep 01 20:05:02 MSK 2024","Sun Sep 01 20:05:05 MSK 2024","3298","tests","test_start","","","","Смена валюты - каталог",""
"passed","Sun Sep 01 20:04:09 MSK 2024","Sun Sep 01 20:04:29 MSK 2024","19580","tests","test_start","","","","Добавление товара в корзину",""
"passed","Sun Sep 01 20:04:51 MSK 2024","Sun Sep 01 20:04:54 MSK 2024","2900","tests","test_start","","","","Смена валюты - главная страница",""
"broken","Sun Sep 01 20:05:44 MSK 2024","Sun Sep 01 20:05:56 MSK 2024","12192","tests","test_start","","","","Удалить товар",""
